sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1
10000,250,1,1,0.4,0.1845,0.176896167376277,0.192103832623723,1.58823529411765,2,0.05,0.0952380952380952,0.0771428571428571
10000,250,1,1,0.41,0.1774,0.169911522297804,0.184888477702196,1.578147966683,2,0.05,0.0952380952380952,0.0766904761904762
10000,250,1,1,0.42,0.1783,0.170796658798244,0.185803341201756,1.56807051909892,2,0.05,0.0952380952380952,0.0762380952380952
10000,250,1,1,0.43,0.1647,0.157429062342678,0.171970937657322,1.55800293685756,2,0.05,0.0952380952380952,0.0757857142857143
10000,250,1,1,0.44,0.1679,0.160572843128563,0.175227156871437,1.54794520547945,2,0.05,0.0952380952380952,0.0753333333333333
10000,250,1,1,0.45,0.1564,0.149279523777557,0.163520476222443,1.53789731051345,2,0.05,0.0952380952380952,0.0748809523809524
10000,250,1,1,0.46,0.1509,0.143883081683557,0.157916918316443,1.52785923753666,2,0.05,0.0952380952380952,0.0744285714285714
10000,250,1,1,0.47,0.1524,0.14535452402741,0.15944547597259,1.51783097215437,2,0.05,0.0952380952380952,0.0739761904761905
10000,250,1,1,0.48,0.1424,0.135549539579746,0.149250460420254,1.5078125,2,0.05,0.0952380952380952,0.0735238095238095
10000,250,1,1,0.49,0.1435,0.136627543259307,0.150372456740693,1.49780380673499,2,0.05,0.0952380952380952,0.0730714285714286
10000,250,1,1,0.5,0.1317,0.125070967188673,0.138329032811327,1.48780487804878,2,0.05,0.0952380952380952,0.0726190476190476
10000,250,1,1,0.51,0.1284,0.121842119428326,0.134957880571674,1.4778156996587,2,0.05,0.0952380952380952,0.0721666666666667
10000,250,1,1,0.52,0.1244,0.117930280568909,0.130869719431091,1.46783625730994,2,0.05,0.0952380952380952,0.0717142857142857
10000,250,1,1,0.53,0.1246,0.118125821444263,0.131074178555737,1.45786653677545,2,0.05,0.0952380952380952,0.0712619047619048
10000,250,1,1,0.54,0.1191,0.112750470191597,0.125449529808403,1.44790652385589,2,0.05,0.0952380952380952,0.0708095238095238
10000,250,1,1,0.55,0.1158,0.109527337577714,0.122072662422286,1.43795620437956,2,0.05,0.0952380952380952,0.0703571428571429
10000,250,1,1,0.56,0.1139,0.107672329721613,0.120127670278387,1.42801556420233,2,0.05,0.0952380952380952,0.0699047619047619
10000,250,1,1,0.57,0.1056,0.0995755107328835,0.111624489267116,1.41808458920758,2,0.05,0.0952380952380952,0.069452380952381
10000,250,1,1,0.58,0.099,0.0931453306410999,0.1048546693589,1.40816326530612,2,0.05,0.0952380952380952,0.069
10000,250,1,1,0.59,0.099,0.0931453306410999,0.1048546693589,1.39825157843613,2,0.05,0.0952380952380952,0.0685476190476191
10000,250,1,1,0.6,0.0985,0.0926585137144272,0.104341486285573,1.38834951456311,2,0.05,0.0952380952380952,0.0680952380952381
10000,250,1,1,0.61,0.0889,0.0833210009888205,0.0944789990111795,1.37845705967977,2,0.05,0.0952380952380952,0.0676428571428571
10000,250,1,1,0.62,0.0946,0.0888629558254238,0.100337044174576,1.36857419980601,2,0.05,0.0952380952380952,0.0671904761904762
10000,250,1,1,0.63,0.0892,0.0836125156620094,0.0947874843379906,1.35870092098885,2,0.05,0.0952380952380952,0.0667380952380952
10000,250,1,1,0.64,0.086,0.0805040255621796,0.0914959744378204,1.34883720930233,2,0.05,0.0952380952380952,0.0662857142857143
10000,250,1,1,0.65,0.0812,0.0758455990566039,0.0865544009433961,1.33898305084746,2,0.05,0.0952380952380952,0.0658333333333333
10000,250,1,1,0.66,0.0814,0.0760395925314033,0.0867604074685967,1.32913843175218,2,0.05,0.0952380952380952,0.0653809523809524
10000,250,1,1,0.67,0.0745,0.069352590395568,0.079647409604432,1.31930333817126,2,0.05,0.0952380952380952,0.0649285714285714
10000,250,1,1,0.68,0.072,0.0669328633441509,0.0770671366558491,1.30947775628627,2,0.05,0.0952380952380952,0.0644761904761905
10000,250,1,1,0.69,0.0738,0.0686748928463747,0.0789251071536253,1.29966167230546,2,0.05,0.0952380952380952,0.0640238095238095
10000,250,1,1,0.7,0.0729,0.0678037651273484,0.0779962348726516,1.28985507246377,2,0.05,0.0952380952380952,0.0635714285714286
10000,250,1,1,0.71,0.066,0.0611329278253585,0.0708670721746415,1.28005794302269,2,0.05,0.0952380952380952,0.0631190476190476
10000,250,1,1,0.72,0.0645,0.0596846913028063,0.0693153086971937,1.27027027027027,2,0.05,0.0952380952380952,0.0626666666666667
10000,250,1,1,0.73,0.0619,0.0571761916106244,0.0666238083893756,1.26049204052098,2,0.05,0.0952380952380952,0.0622142857142857
10000,250,1,1,0.74,0.0599,0.0552481808932229,0.0645518191067771,1.25072324011572,2,0.05,0.0952380952380952,0.0617619047619048
10000,250,1,1,0.75,0.0554,0.0509156321157491,0.0598843678842509,1.24096385542169,2,0.05,0.0952380952380952,0.0613095238095238
10000,250,1,1,0.76,0.052,0.0476476058177303,0.0563523941822697,1.23121387283237,2,0.05,0.0952380952380952,0.0608571428571429
10000,250,1,1,0.77,0.0527,0.0483200267624635,0.0570799732375365,1.22147327876745,2,0.05,0.0952380952380952,0.0604047619047619
10000,250,1,1,0.78,0.0485,0.0442888797187993,0.0527111202812007,1.21174205967276,2,0.05,0.0952380952380952,0.059952380952381
10000,250,1,1,0.79,0.0541,0.0496655105509702,0.0585344894490298,1.2020202020202,2,0.05,0.0952380952380952,0.0595
10000,250,1,1,0.8,0.0451,0.0410319189379874,0.0491680810620126,1.19230769230769,2,0.05,0.0952380952380952,0.0590476190476191
10000,250,1,1,0.81,0.0456,0.0415105018383814,0.0496894981616186,1.18260451705911,2,0.05,0.0952380952380952,0.0585952380952381
10000,250,1,1,0.82,0.0461,0.0419892196894027,0.0502107803105973,1.17291066282421,2,0.05,0.0952380952380952,0.0581428571428572
10000,250,1,1,0.83,0.047,0.04285124527609,0.05114875472391,1.16322611617859,2,0.05,0.0952380952380952,0.0576904761904762
10000,250,1,1,0.84,0.044,0.0399795222313634,0.0480204777686366,1.15355086372361,2,0.05,0.0952380952380952,0.0572380952380952
10000,250,1,1,0.85,0.0411,0.0372083842634446,0.0449916157365554,1.14388489208633,2,0.05,0.0952380952380952,0.0567857142857143
10000,250,1,1,0.86,0.0395,0.0356817038195401,0.0433182961804599,1.13422818791946,2,0.05,0.0952380952380952,0.0563333333333333
10000,250,1,1,0.87,0.0372,0.0334901026654893,0.0409098973345107,1.12458073790129,2,0.05,0.0952380952380952,0.0558809523809524
10000,250,1,1,0.88,0.0387,0.0349189942806707,0.0424810057193293,1.11494252873563,2,0.05,0.0952380952380952,0.0554285714285714
10000,250,1,1,0.89,0.038,0.0342519815941877,0.0417480184058123,1.10531354715175,2,0.05,0.0952380952380952,0.0549761904761905
10000,250,1,1,0.9,0.035,0.0313973666959321,0.0386026333040679,1.09569377990431,2,0.05,0.0952380952380952,0.0545238095238095
10000,250,1,1,0.91,0.0344,0.0308272697225782,0.0379727302774218,1.08608321377331,2,0.05,0.0952380952380952,0.0540714285714286
10000,250,1,1,0.92,0.0325,0.0290239217205702,0.0359760782794298,1.07648183556405,2,0.05,0.0952380952380952,0.0536190476190476
10000,250,1,1,0.93,0.033,0.0294981899272203,0.0365018100727798,1.06688963210702,2,0.05,0.0952380952380952,0.0531666666666667
10000,250,1,1,0.94,0.0339,0.0303524112354493,0.0374475887645507,1.05730659025788,2,0.05,0.0952380952380952,0.0527142857142857
10000,250,1,1,0.95,0.0348,0.0312073024383284,0.0383926975616716,1.04773269689737,2,0.05,0.0952380952380952,0.0522619047619048
10000,250,1,1,0.96,0.0283,0.0250492640080959,0.0315507359919041,1.0381679389313,2,0.05,0.0952380952380952,0.0518095238095238
10000,250,1,1,0.97,0.0308,0.0274130838758856,0.0341869161241144,1.02861230329041,2,0.05,0.0952380952380952,0.0513571428571429
10000,250,1,1,0.98,0.0297,0.026372227557649,0.033027772442351,1.01906577693041,2,0.05,0.0952380952380952,0.0509047619047619
10000,250,1,1,0.99,0.0339,0.0303524112354493,0.0374475887645507,1.00952834683182,2,0.05,0.0952380952380952,0.050452380952381
10000,250,1,1,1,0.031,0.0276024557943351,0.0343975442056649,1,2,0.05,0.0952380952380952,0.05
10000,250,1,1,0,0.907,0.901306655041177,0.912693344958823,3,3,0.05,0.136363636363636,0.136363636363636
10000,250,1,1,0.01,0.8974,0.89145175163878,0.90334824836122,2.97802197802198,3,0.05,0.136363636363636,0.1355
10000,250,1,1,0.02,0.8867,0.880486651837756,0.892913348162244,2.9560878243513,3,0.05,0.136363636363636,0.134636363636364
10000,250,1,1,0.03,0.885,0.878746215148573,0.891253784851427,2.93419740777667,3,0.05,0.136363636363636,0.133772727272727
10000,250,1,1,0.04,0.8769,0.870459398302815,0.883340601697185,2.91235059760956,3,0.05,0.136363636363636,0.132909090909091
10000,250,1,1,0.05,0.8667,0.86003696869658,0.87336303130342,2.89054726368159,3,0.05,0.136363636363636,0.132045454545455
10000,250,1,1,0.06,0.8665,0.859832741449621,0.873167258550379,2.86878727634195,3,0.05,0.136363636363636,0.131181818181818
10000,250,1,1,0.07,0.8688,0.862181658016939,0.875418341983061,2.84707050645482,3,0.05,0.136363636363636,0.130318181818182
10000,250,1,1,0.08,0.8544,0.847485931340261,0.861314068659739,2.82539682539683,3,0.05,0.136363636363636,0.129454545454546
10000,250,1,1,0.09,0.856,0.849117590505463,0.862882409494537,2.80376610505451,3,0.05,0.136363636363636,0.128590909090909
10000,250,1,1,0.1,0.8398,0.832609790050998,0.846990209949002,2.78217821782178,3,0.05,0.136363636363636,0.127727272727273
10000,250,1,1,0.11,0.8294,0.822026156610101,0.836773843389899,2.76063303659743,3,0.05,0.136363636363636,0.126863636363636
10000,250,1,1,0.12,0.8246,0.817144807868065,0.832055192131935,2.73913043478261,3,0.05,0.136363636363636,0.126
10000,250,1,1,0.13,0.8221,0.814603256033938,0.829596743966062,2.71767028627838,3,0.05,0.136363636363636,0.125136363636364
10000,250,1,1,0.14,0.8085,0.800786583510891,0.81621341648911,2.69625246548324,3,0.05,0.136363636363636,0.124272727272727
10000,250,1,1,0.15,0.8033,0.795507739836743,0.811092260163257,2.67487684729064,3,0.05,0.136363636363636,0.123409090909091
10000,250,1,1,0.16,0.7864,0.778365760807981,0.794434239192019,2.65354330708661,3,0.05,0.136363636363636,0.122545454545455
10000,250,1,1,0.17,0.7762,0.768029676718647,0.784370323281353,2.6322517207473,3,0.05,0.136363636363636,0.121681818181818
10000,250,1,1,0.18,0.7731,0.764889729512205,0.781310270487795,2.61100196463654,3,0.05,0.136363636363636,0.120818181818182
10000,250,1,1,0.19,0.7679,0.759624156208614,0.776175843791386,2.58979391560353,3,0.05,0.136363636363636,0.119954545454545
10000,250,1,1,0.2,0.7589,0.750514803155395,0.767285196844606,2.56862745098039,3,0.05,0.136363636363636,0.119090909090909
10000,250,1,1,0.21,0.7425,0.733928452694372,0.751071547305628,2.54750244857982,3,0.05,0.136363636363636,0.118227272727273
10000,250,1,1,0.22,0.7349,0.726247504777119,0.743552495222881,2.52641878669276,3,0.05,0.136363636363636,0.117363636363636
10000,250,1,1,0.23,0.7165,0.707664990728103,0.725335009271897,2.50537634408602,3,0.05,0.136363636363636,0.1165
10000,250,1,1,0.24,0.703,0.694042676325635,0.711957323674365,2.484375,3,0.05,0.136363636363636,0.115636363636364
10000,250,1,1,0.25,0.7099,0.701003998793863,0.718796001206137,2.46341463414634,3,0.05,0.136363636363636,0.114772727272727
10000,250,1,1,0.26,0.7017,0.692731398127249,0.710668601872751,2.44249512670565,3,0.05,0.136363636363636,0.113909090909091
10000,250,1,1,0.27,0.6828,0.673677040934983,0.691922959065017,2.42161635832522,3,0.05,0.136363636363636,0.113045454545455
10000,250,1,1,0.28,0.6623,0.653029241063075,0.671570758936925,2.40077821011673,3,0.05,0.136363636363636,0.112181818181818
10000,250,1,1,0.29,0.654,0.6446749900434,0.663325009956601,2.37998056365403,3,0.05,0.136363636363636,0.111318181818182
10000,250,1,1,0.3,0.6473,0.637933487566136,0.656666512433864,2.35922330097087,3,0.05,0.136363636363636,0.110454545454545
10000,250,1,1,0.31,0.6273,0.617821497678731,0.636778502321269,2.33850630455868,3,0.05,0.136363636363636,0.109590909090909
10000,250,1,1,0.32,0.6321,0.622646771193463,0.641553228806537,2.31782945736434,3,0.05,0.136363636363636,0.108727272727273
10000,250,1,1,0.33,0.6088,0.599233366737584,0.618366633262416,2.297192642788,3,0.05,0.136363636363636,0.107863636363636
10000,250,1,1,0.34,0.5989,0.589292157653983,0.608507842346017,2.27659574468085,3,0.05,0.136363636363636,0.107
10000,250,1,1,0.35,0.5881,0.578451854010444,0.597748145989556,2.256038647343,3,0.05,0.136363636363636,0.106136363636364
10000,250,1,1,0.36,0.5816,0.571929912195773,0.591270087804227,2.23552123552124,3,0.05,0.136363636363636,0.105272727272727
10000,250,1,1,0.37,0.5661,0.556384530714355,0.575815469285645,2.21504339440694,3,0.05,0.136363636363636,0.104409090909091
10000,250,1,1,0.38,0.5473,0.537542459738256,0.557057540261744,2.19460500963391,3,0.05,0.136363636363636,0.103545454545455
10000,250,1,1,0.39,0.5409,0.531131350716442,0.550668649283558,2.17420596727623,3,0.05,0.136363636363636,0.102681818181818
10000,250,1,1,0.4,0.524,0.514209801429985,0.533790198570015,2.15384615384615,3,0.05,0.136363636363636,0.101818181818182
10000,250,1,1,0.41,0.511,0.501200875844027,0.520799124155973,2.13352545629203,3,0.05,0.136363636363636,0.100954545454545
10000,250,1,1,0.42,0.4952,0.485398955258181,0.505001044741819,2.11324376199616,3,0.05,0.136363636363636,0.100090909090909
10000,250,1,1,0.43,0.4807,0.470905808235532,0.490494191764468,2.09300095877277,3,0.05,0.136363636363636,0.0992272727272728
10000,250,1,1,0.44,0.4699,0.460116280222758,0.479683719777242,2.0727969348659,3,0.05,0.136363636363636,0.0983636363636364
10000,250,1,1,0.45,0.4625,0.452726109178557,0.472273890821443,2.05263157894737,3,0.05,0.136363636363636,0.0975
10000,250,1,1,0.46,0.4576,0.447833808655717,0.467366191344283,2.03250478011472,3,0.05,0.136363636363636,0.0966363636363637
10000,250,1,1,0.47,0.4324,0.422688497715474,0.442111502284526,2.01241642788921,3,0.05,0.136363636363636,0.0957727272727273
10000,250,1,1,0.48,0.4147,0.4050421899292,0.4243578100708,1.99236641221374,3,0.05,0.136363636363636,0.0949090909090909
10000,250,1,1,0.49,0.4146,0.404942529536692,0.424257470463308,1.97235462345091,3,0.05,0.136363636363636,0.0940454545454545
10000,250,1,1,0.5,0.3968,0.387209552355582,0.406390447644418,1.95238095238095,3,0.05,0.136363636363636,0.0931818181818182
10000,250,1,1,0.51,0.3776,0.368096727874445,0.387103272125555,1.93244529019981,3,0.05,0.136363636363636,0.0923181818181818
10000,250,1,1,0.52,0.3692,0.359739827203965,0.378660172796035,1.91254752851711,3,0.05,0.136363636363636,0.0914545454545454
10000,250,1,1,0.53,0.3488,0.339457398717522,0.358142601282478,1.89268755935423,3,0.05,0.136363636363636,0.0905909090909091
10000,250,1,1,0.54,0.3378,0.328528568553571,0.347071431446429,1.87286527514232,3,0.05,0.136363636363636,0.0897272727272727
10000,250,1,1,0.55,0.3245,0.315322119305851,0.333677880694149,1.85308056872038,3,0.05,0.136363636363636,0.0888636363636364
10000,250,1,1,0.56,0.3289,0.319690247976684,0.338109752023317,1.83333333333333,3,0.05,0.136363636363636,0.088
10000,250,1,1,0.57,0.3083,0.299247510477399,0.317352489522602,1.81362346263009,3,0.05,0.136363636363636,0.0871363636363636
10000,250,1,1,0.58,0.2932,0.2842761423486,0.3021238576514,1.79395085066163,3,0.05,0.136363636363636,0.0862727272727273
10000,250,1,1,0.59,0.2841,0.275259350377701,0.292940649622299,1.77431539187913,3,0.05,0.136363636363636,0.0854090909090909
10000,250,1,1,0.6,0.2701,0.261396050661325,0.278803949338675,1.75471698113208,3,0.05,0.136363636363636,0.0845454545454546
10000,250,1,1,0.61,0.256,0.247444826311924,0.264555173688076,1.73515551366635,3,0.05,0.136363636363636,0.0836818181818182
10000,250,1,1,0.62,0.2448,0.236371329468646,0.253228670531354,1.71563088512241,3,0.05,0.136363636363636,0.0828181818181818
10000,250,1,1,0.63,0.2379,0.229553092850462,0.246246907149538,1.6961429915334,3,0.05,0.136363636363636,0.0819545454545455
10000,250,1,1,0.64,0.2176,0.20951153245854,0.22568846754146,1.67669172932331,3,0.05,0.136363636363636,0.0810909090909091
10000,250,1,1,0.65,0.2165,0.20842633302793,0.22457366697207,1.65727699530516,3,0.05,0.136363636363636,0.0802272727272727
10000,250,1,1,0.66,0.2057,0.197776230970802,0.213623769029198,1.63789868667917,3,0.05,0.136363636363636,0.0793636363636364
10000,250,1,1,0.67,0.1857,0.17807709425466,0.19332290574534,1.61855670103093,3,0.05,0.136363636363636,0.0785
10000,250,1,1,0.68,0.1785,0.170993365426149,0.186006634573851,1.59925093632959,3,0.05,0.136363636363636,0.0776363636363637
10000,250,1,1,0.69,0.1752,0.167748155947363,0.182651844052637,1.5799812909261,3,0.05,0.136363636363636,0.0767727272727273
10000,250,1,1,0.7,0.1676,0.160278072512413,0.174921927487587,1.5607476635514,3,0.05,0.136363636363636,0.0759090909090909
10000,250,1,1,0.71,0.1599,0.152715242657938,0.167084757342062,1.54154995331466,3,0.05,0.136363636363636,0.0750454545454546
10000,250,1,1,0.72,0.1463,0.139372170601529,0.153227829398471,1.52238805970149,3,0.05,0.136363636363636,0.0741818181818182
10000,250,1,1,0.73,0.1388,0.132022506273288,0.145577493726712,1.50326188257223,3,0.05,0.136363636363636,0.0733181818181818
10000,250,1,1,0.74,0.1368,0.130063704265393,0.143536295734607,1.48417132216015,3,0.05,0.136363636363636,0.0724545454545455
10000,250,1,1,0.75,0.131,0.12438594325377,0.13761405674623,1.46511627906977,3,0.05,0.136363636363636,0.0715909090909091
10000,250,1,1,0.76,0.1212,0.114802375963909,0.127597624036091,1.44609665427509,3,0.05,0.136363636363636,0.0707272727272727
10000,250,1,1,0.77,0.1085,0.102403256506247,0.114596743493753,1.42711234911792,3,0.05,0.136363636363636,0.0698636363636364
10000,250,1,1,0.78,0.1043,0.0983083584754599,0.11029164152454,1.40816326530612,3,0.05,0.136363636363636,0.069
10000,250,1,1,0.79,0.0977,0.0918797030718268,0.103520296928173,1.38924930491196,3,0.05,0.136363636363636,0.0681363636363636
10000,250,1,1,0.8,0.089,0.0834181704248692,0.0945818295751308,1.37037037037037,3,0.05,0.136363636363636,0.0672727272727273
10000,250,1,1,0.81,0.0894,0.0838068693644265,0.0949931306355735,1.35152636447734,3,0.05,0.136363636363636,0.0664090909090909
10000,250,1,1,0.82,0.0773,0.0720646901795001,0.0825353098204999,1.33271719038817,3,0.05,0.136363636363636,0.0655454545454546
10000,250,1,1,0.83,0.0715,0.0664491280828248,0.0765508719171752,1.31394275161588,3,0.05,0.136363636363636,0.0646818181818182
10000,250,1,1,0.84,0.0731,0.0679973296750914,0.0782026703249086,1.29520295202952,3,0.05,0.136363636363636,0.0638181818181818
10000,250,1,1,0.85,0.0668,0.0619056167097749,0.0716943832902251,1.27649769585253,3,0.05,0.136363636363636,0.0629545454545455
10000,250,1,1,0.86,0.059,0.0543810506687623,0.0636189493312377,1.25782688766114,3,0.05,0.136363636363636,0.0620909090909091
10000,250,1,1,0.87,0.0587,0.0540920743757277,0.0633079256242723,1.2391904323827,3,0.05,0.136363636363636,0.0612272727272727
10000,250,1,1,0.88,0.0531,0.048704364223926,0.057495635776074,1.22058823529412,3,0.05,0.136363636363636,0.0603636363636364
10000,250,1,1,0.89,0.0513,0.0469754042868271,0.0556245957131729,1.2020202020202,3,0.05,0.136363636363636,0.0595
10000,250,1,1,0.9,0.0491,0.0448642477481872,0.0533357522518128,1.18348623853211,3,0.05,0.136363636363636,0.0586363636363636
10000,250,1,1,0.91,0.0406,0.0367311200449928,0.0444688799550072,1.16498625114574,3,0.05,0.136363636363636,0.0577727272727273
10000,250,1,1,0.92,0.0445,0.040457800613535,0.048542199386465,1.14652014652015,3,0.05,0.136363636363636,0.0569090909090909
10000,250,1,1,0.93,0.0393,0.0354909861555824,0.0431090138444176,1.12808783165599,3,0.05,0.136363636363636,0.0560454545454545
10000,250,1,1,0.94,0.0372,0.0334901026654893,0.0409098973345107,1.10968921389397,3,0.05,0.136363636363636,0.0551818181818182
10000,250,1,1,0.95,0.0352,0.0315874625350966,0.0388125374649034,1.09132420091324,3,0.05,0.136363636363636,0.0543181818181818
10000,250,1,1,0.96,0.0348,0.0312073024383284,0.0383926975616716,1.07299270072993,3,0.05,0.136363636363636,0.0534545454545455
10000,250,1,1,0.97,0.0345,0.0309222658431439,0.0380777341568561,1.05469462169553,3,0.05,0.136363636363636,0.0525909090909091
10000,250,1,1,0.98,0.0318,0.0283603165264474,0.0352396834735527,1.03642987249545,3,0.05,0.136363636363636,0.0517272727272727
10000,250,1,1,0.99,0.0308,0.0274130838758856,0.0341869161241144,1.01819836214741,3,0.05,0.136363636363636,0.0508636363636364
10000,250,1,1,1,0.0324,0.0289290942922827,0.0358709057077173,1,3,0.05,0.136363636363636,0.05
10000,250,1,1,0,0.9997,0.99936051713861,1.00003948286139,5,5,0.05,0.208333333333333,0.208333333333333
10000,250,1,1,0.01,0.9998,0.99952279954125,1.00007720045875,4.95209580838323,5,0.05,0.208333333333333,0.20675
10000,250,1,1,0.02,0.9998,0.99952279954125,1.00007720045875,4.90438247011952,5,0.05,0.208333333333333,0.205166666666667
10000,250,1,1,0.03,0.9995,0.999061773352899,0.999938226647101,4.85685884691849,5,0.05,0.208333333333333,0.203583333333333
10000,250,1,1,0.04,0.9995,0.999061773352899,0.999938226647101,4.80952380952381,5,0.05,0.208333333333333,0.202
10000,250,1,1,0.05,0.9995,0.999061773352899,0.999938226647101,4.76237623762376,5,0.05,0.208333333333333,0.200416666666667
10000,250,1,1,0.06,0.999,0.998380408965691,0.999619591034309,4.71541501976285,5,0.05,0.208333333333333,0.198833333333333
10000,250,1,1,0.07,0.9997,0.99936051713861,1.00003948286139,4.66863905325444,5,0.05,0.208333333333333,0.19725
10000,250,1,1,0.08,0.9993,0.998781535118744,0.999818464881256,4.62204724409449,5,0.05,0.208333333333333,0.195666666666667
10000,250,1,1,0.09,0.9985,0.997741348982273,0.999258651017727,4.57563850687623,5,0.05,0.208333333333333,0.194083333333333
10000,250,1,1,0.1,0.999,0.998380408965691,0.999619591034309,4.52941176470588,5,0.05,0.208333333333333,0.1925
10000,250,1,1,0.11,0.9983,0.997492435207161,0.999107564792839,4.48336594911937,5,0.05,0.208333333333333,0.190916666666667
10000,250,1,1,0.12,0.9985,0.997741348982273,0.999258651017727,4.4375,5,0.05,0.208333333333333,0.189333333333333
10000,250,1,1,0.13,0.9986,0.99786703678509,0.99933296321491,4.39181286549708,5,0.05,0.208333333333333,0.18775
10000,250,1,1,0.14,0.9968,0.995692862950234,0.997907137049766,4.34630350194553,5,0.05,0.208333333333333,0.186166666666667
10000,250,1,1,0.15,0.9977,0.996760955259148,0.998639044740852,4.30097087378641,5,0.05,0.208333333333333,0.184583333333333
10000,250,1,1,0.16,0.9977,0.996760955259148,0.998639044740852,4.25581395348837,5,0.05,0.208333333333333,0.183
10000,250,1,1,0.17,0.9972,0.996164160349427,0.998235839650573,4.21083172147002,5,0.05,0.208333333333333,0.181416666666667
10000,250,1,1,0.18,0.9958,0.994532251554185,0.997067748445815,4.16602316602317,5,0.05,0.208333333333333,0.179833333333333
10000,250,1,1,0.19,0.9965,0.995342302609629,0.997657697390372,4.12138728323699,5,0.05,0.208333333333333,0.17825
10000,250,1,1,0.2,0.9951,0.993731156545006,0.996468843454993,4.07692307692308,5,0.05,0.208333333333333,0.176666666666667
10000,250,1,1,0.21,0.9949,0.993503640692712,0.996296359307288,4.03262955854127,5,0.05,0.208333333333333,0.175083333333333
10000,250,1,1,0.22,0.994,0.992486120883637,0.995513879116363,3.98850574712644,5,0.05,0.208333333333333,0.1735
10000,250,1,1,0.23,0.993,0.991365646396635,0.994634353603365,3.94455066921606,5,0.05,0.208333333333333,0.171916666666667
10000,250,1,1,0.24,0.9908,0.988928416131571,0.992671583868429,3.90076335877863,5,0.05,0.208333333333333,0.170333333333333
10000,250,1,1,0.25,0.9899,0.987939897738943,0.991860102261057,3.85714285714286,5,0.05,0.208333333333333,0.16875
10000,250,1,1,0.26,0.9879,0.985756756286671,0.990043243713329,3.81368821292776,5,0.05,0.208333333333333,0.167166666666667
10000,250,1,1,0.27,0.9861,0.983804959994981,0.988395040005019,3.77039848197344,5,0.05,0.208333333333333,0.165583333333333
10000,250,1,1,0.28,0.9855,0.983156663290251,0.987843336709749,3.72727272727273,5,0.05,0.208333333333333,0.164
10000,250,1,1,0.29,0.9794,0.97661557169024,0.98218442830976,3.68431001890359,5,0.05,0.208333333333333,0.162416666666667
10000,250,1,1,0.3,0.9787,0.975869670639806,0.981530329360194,3.64150943396226,5,0.05,0.208333333333333,0.160833333333333
10000,250,1,1,0.31,0.977,0.974061446645409,0.979938553354591,3.59887005649717,5,0.05,0.208333333333333,0.15925
10000,250,1,1,0.32,0.9765,0.973530437737059,0.979469562262942,3.55639097744361,5,0.05,0.208333333333333,0.157666666666667
10000,250,1,1,0.33,0.9719,0.968660437734525,0.975139562265474,3.5140712945591,5,0.05,0.208333333333333,0.156083333333333
10000,250,1,1,0.34,0.9696,0.966234454426114,0.972965545573886,3.47191011235955,5,0.05,0.208333333333333,0.1545
10000,250,1,1,0.35,0.9646,0.960977589696777,0.968222410303223,3.42990654205607,5,0.05,0.208333333333333,0.152916666666667
10000,250,1,1,0.36,0.9653,0.961712282234574,0.968887717765426,3.38805970149254,5,0.05,0.208333333333333,0.151333333333333
10000,250,1,1,0.37,0.9596,0.955740258825578,0.963459741174422,3.3463687150838,5,0.05,0.208333333333333,0.14975
10000,250,1,1,0.38,0.9536,0.949476514306524,0.957723485693476,3.30483271375465,5,0.05,0.208333333333333,0.148166666666667
10000,250,1,1,0.39,0.9467,0.942296559081831,0.951103440918169,3.26345083487941,5,0.05,0.208333333333333,0.146583333333333
10000,250,1,1,0.4,0.9424,0.937832787053635,0.946967212946365,3.22222222222222,5,0.05,0.208333333333333,0.145
10000,250,1,1,0.41,0.935,0.930167355324887,0.939832644675113,3.181146025878,5,0.05,0.208333333333333,0.143416666666667
10000,250,1,1,0.42,0.9285,0.923449128082825,0.933550871917175,3.14022140221402,5,0.05,0.208333333333333,0.141833333333333
10000,250,1,1,0.43,0.9197,0.914372747933716,0.925027252066284,3.09944751381215,5,0.05,0.208333333333333,0.14025
10000,250,1,1,0.44,0.9128,0.907269448525323,0.918330551474677,3.05882352941176,5,0.05,0.208333333333333,0.138666666666667
10000,250,1,1,0.45,0.9007,0.894837442892219,0.906562557107781,3.01834862385321,5,0.05,0.208333333333333,0.137083333333333
10000,250,1,1,0.46,0.8937,0.887657941972916,0.899742058027085,2.97802197802198,5,0.05,0.208333333333333,0.1355
10000,250,1,1,0.47,0.8841,0.877824984630218,0.890375015369782,2.93784277879342,5,0.05,0.208333333333333,0.133916666666667
10000,250,1,1,0.48,0.8746,0.868108039250901,0.881091960749099,2.8978102189781,5,0.05,0.208333333333333,0.132333333333333
10000,250,1,1,0.49,0.8619,0.855136871170756,0.868663128829244,2.85792349726776,5,0.05,0.208333333333333,0.13075
10000,250,1,1,0.5,0.8523,0.845344812016599,0.859255187983401,2.81818181818182,5,0.05,0.208333333333333,0.129166666666667
10000,250,1,1,0.51,0.8362,0.828945050212854,0.843454949787146,2.77858439201452,5,0.05,0.208333333333333,0.127583333333333
10000,250,1,1,0.52,0.8224,0.814908213158966,0.829891786841034,2.73913043478261,5,0.05,0.208333333333333,0.126
10000,250,1,1,0.53,0.8032,0.795406244494997,0.810993755505004,2.6998191681736,5,0.05,0.208333333333333,0.124416666666667
