sim,sample_size,sensitivity,specificity,misrate,p,p_min,p_max,overall_or,or_t,theta0,theta1_true,theta1
10000,100,1,1,0.39,0.0156,0.0131707596716689,0.0180292403283311,1.1523514573291,1.25,0.01,0.0124688279301746,0.0115059850374065
10000,100,1,1,0.4,0.019,0.0163237068358931,0.0216762931641069,1.14985014985015,1.25,0.01,0.0124688279301746,0.0114812967581047
10000,100,1,1,0.41,0.0164,0.0139102624767028,0.0188897375232972,1.14734896730851,1.25,0.01,0.0124688279301746,0.011456608478803
10000,100,1,1,0.42,0.0135,0.0112377645186029,0.0157622354813971,1.14484790969482,1.25,0.01,0.0124688279301746,0.0114319201995012
10000,100,1,1,0.43,0.0164,0.0139102624767028,0.0188897375232972,1.14234697699973,1.25,0.01,0.0124688279301746,0.0114072319201995
10000,100,1,1,0.44,0.0156,0.0131707596716689,0.0180292403283311,1.13984616921386,1.25,0.01,0.0124688279301746,0.0113825436408978
10000,100,1,1,0.45,0.0146,0.0122487160058925,0.0169512839941075,1.13734548632788,1.25,0.01,0.0124688279301746,0.011357855361596
10000,100,1,1,0.46,0.0153,0.0128938645870451,0.0177061354129549,1.13484492833242,1.25,0.01,0.0124688279301746,0.0113331670822943
10000,100,1,1,0.47,0.0154,0.012986136783744,0.017813863216256,1.13234449521812,1.25,0.01,0.0124688279301746,0.0113084788029925
10000,100,1,1,0.48,0.0135,0.0112377645186029,0.0157622354813971,1.12984418697563,1.25,0.01,0.0124688279301746,0.0112837905236908
10000,100,1,1,0.49,0.0168,0.0142805951768604,0.0193194048231396,1.1273440035956,1.25,0.01,0.0124688279301746,0.011259102244389
10000,100,1,1,0.5,0.0149,0.0125250434183468,0.0172749565816532,1.12484394506866,1.25,0.01,0.0124688279301746,0.0112344139650873
10000,100,1,1,0.51,0.015,0.012617208043441,0.017382791956559,1.12234401138548,1.25,0.01,0.0124688279301746,0.0112097256857855
10000,100,1,1,0.52,0.0168,0.0142805951768604,0.0193194048231396,1.1198442025367,1.25,0.01,0.0124688279301746,0.0111850374064838
10000,100,1,1,0.53,0.0159,0.013447886554381,0.018352113445619,1.11734451851297,1.25,0.01,0.0124688279301746,0.011160349127182
10000,100,1,1,0.54,0.015,0.012617208043441,0.017382791956559,1.11484495930494,1.25,0.01,0.0124688279301746,0.0111356608478803
10000,100,1,1,0.55,0.0156,0.0131707596716689,0.0180292403283311,1.11234552490326,1.25,0.01,0.0124688279301746,0.0111109725685786
10000,100,1,1,0.56,0.0148,0.0124329063525734,0.0171670936474266,1.10984621529858,1.25,0.01,0.0124688279301746,0.0110862842892768
10000,100,1,1,0.57,0.0162,0.0137252388079529,0.0186747611920471,1.10734703048156,1.25,0.01,0.0124688279301746,0.0110615960099751
10000,100,1,1,0.58,0.0129,0.0106879353694162,0.0151120646305838,1.10484797044286,1.25,0.01,0.0124688279301746,0.0110369077306733
10000,100,1,1,0.59,0.0173,0.0147440290694155,0.0198559709305845,1.10234903517312,1.25,0.01,0.0124688279301746,0.0110122194513716
10000,100,1,1,0.6,0.0172,0.0146512973060674,0.0197487026939326,1.09985022466301,1.25,0.01,0.0124688279301746,0.0109875311720698
10000,100,1,1,0.61,0.0175,0.0149295587356991,0.0200704412643009,1.09735153890317,1.25,0.01,0.0124688279301746,0.0109628428927681
10000,100,1,1,0.62,0.0127,0.0105049277997364,0.0148950722002636,1.09485297788428,1.25,0.01,0.0124688279301746,0.0109381546134663
10000,100,1,1,0.63,0.0154,0.012986136783744,0.017813863216256,1.09235454159698,1.25,0.01,0.0124688279301746,0.0109134663341646
10000,100,1,1,0.64,0.0149,0.0125250434183468,0.0172749565816532,1.08985623003195,1.25,0.01,0.0124688279301746,0.0108887780548628
10000,100,1,1,0.65,0.0159,0.013447886554381,0.018352113445619,1.08735804317983,1.25,0.01,0.0124688279301746,0.0108640897755611
10000,100,1,1,0.66,0.0125,0.0103220598592536,0.0146779401407464,1.0848599810313,1.25,0.01,0.0124688279301746,0.0108394014962594
10000,100,1,1,0.67,0.0133,0.01105435674375,0.01554564325625,1.08236204357701,1.25,0.01,0.0124688279301746,0.0108147132169576
10000,100,1,1,0.68,0.0148,0.0124329063525734,0.0171670936474266,1.07986423080763,1.25,0.01,0.0124688279301746,0.0107900249376559
10000,100,1,1,0.69,0.0147,0.0123407971216765,0.0170592028783235,1.07736654271382,1.25,0.01,0.0124688279301746,0.0107653366583541
10000,100,1,1,0.7,0.0153,0.0128938645870451,0.0177061354129549,1.07486897928625,1.25,0.01,0.0124688279301746,0.0107406483790524
10000,100,1,1,0.71,0.0153,0.0128938645870451,0.0177061354129549,1.07237154051558,1.25,0.01,0.0124688279301746,0.0107159600997506
10000,100,1,1,0.72,0.0146,0.0122487160058925,0.0169512839941075,1.06987422639249,1.25,0.01,0.0124688279301746,0.0106912718204489
10000,100,1,1,0.73,0.0152,0.0128016188921252,0.0175983811078748,1.06737703690764,1.25,0.01,0.0124688279301746,0.0106665835411471
10000,100,1,1,0.74,0.0156,0.0131707596716689,0.0180292403283311,1.0648799720517,1.25,0.01,0.0124688279301746,0.0106418952618454
10000,100,1,1,0.75,0.0152,0.0128016188921252,0.0175983811078748,1.06238303181535,1.25,0.01,0.0124688279301746,0.0106172069825436
10000,100,1,1,0.76,0.0131,0.0108710793748535,0.0153289206251465,1.05988621618924,1.25,0.01,0.0124688279301746,0.0105925187032419
10000,100,1,1,0.77,0.0128,0.0105964143334333,0.0150035856665668,1.05738952516406,1.25,0.01,0.0124688279301746,0.0105678304239402
10000,100,1,1,0.78,0.0135,0.0112377645186029,0.0157622354813971,1.05489295873048,1.25,0.01,0.0124688279301746,0.0105431421446384
10000,100,1,1,0.79,0.0146,0.0122487160058925,0.0169512839941075,1.05239651687916,1.25,0.01,0.0124688279301746,0.0105184538653367
10000,100,1,1,0.8,0.0144,0.0120646392646919,0.0167353607353081,1.0499001996008,1.25,0.01,0.0124688279301746,0.0104937655860349
10000,100,1,1,0.81,0.0146,0.0122487160058925,0.0169512839941075,1.04740400688606,1.25,0.01,0.0124688279301746,0.0104690773067332
10000,100,1,1,0.82,0.013,0.0107794905124465,0.0152205094875535,1.04490793872561,1.25,0.01,0.0124688279301746,0.0104443890274314
10000,100,1,1,0.83,0.012,0.00986552301713742,0.0141344769828626,1.04241199511015,1.25,0.01,0.0124688279301746,0.0104197007481297
10000,100,1,1,0.84,0.0146,0.0122487160058925,0.0169512839941075,1.03991617603034,1.25,0.01,0.0124688279301746,0.0103950124688279
10000,100,1,1,0.85,0.0134,0.0111460445109564,0.0156539554890436,1.03742048147686,1.25,0.01,0.0124688279301746,0.0103703241895262
10000,100,1,1,0.86,0.013,0.0107794905124465,0.0152205094875535,1.0349249114404,1.25,0.01,0.0124688279301746,0.0103456359102244
10000,100,1,1,0.87,0.0129,0.0106879353694162,0.0151120646305838,1.03242946591164,1.25,0.01,0.0124688279301746,0.0103209476309227
10000,100,1,1,0.88,0.0137,0.0114212998507796,0.0159787001492204,1.02993414488126,1.25,0.01,0.0124688279301746,0.0102962593516209
10000,100,1,1,0.89,0.0131,0.0108710793748535,0.0153289206251465,1.02743894833994,1.25,0.01,0.0124688279301746,0.0102715710723192
10000,100,1,1,0.9,0.0145,0.0121566632902513,0.0168433367097487,1.02494387627837,1.25,0.01,0.0124688279301746,0.0102468827930175
10000,100,1,1,0.91,0.0152,0.0128016188921252,0.0175983811078748,1.02244892868724,1.25,0.01,0.0124688279301746,0.0102221945137157
10000,100,1,1,0.92,0.0127,0.0105049277997364,0.0148950722002636,1.01995410555722,1.25,0.01,0.0124688279301746,0.010197506234414
10000,100,1,1,0.93,0.0147,0.0123407971216765,0.0170592028783235,1.01745940687901,1.25,0.01,0.0124688279301746,0.0101728179551122
10000,100,1,1,0.94,0.0138,0.011513114489066,0.016086885510934,1.01496483264329,1.25,0.01,0.0124688279301746,0.0101481296758105
10000,100,1,1,0.95,0.0121,0.00995675628667104,0.014243243713329,1.01247038284075,1.25,0.01,0.0124688279301746,0.0101234413965087
10000,100,1,1,0.96,0.0139,0.0116049599949813,0.0161950400050187,1.00997605746209,1.25,0.01,0.0124688279301746,0.010098753117207
10000,100,1,1,0.97,0.0135,0.0112377645186029,0.0157622354813971,1.00748185649799,1.25,0.01,0.0124688279301746,0.0100740648379052
10000,100,1,1,0.98,0.0114,0.00931893756754653,0.0134810624324535,1.00498777993915,1.25,0.01,0.0124688279301746,0.0100493765586035
10000,100,1,1,0.99,0.0137,0.0114212998507796,0.0159787001492204,1.00249382777625,1.25,0.01,0.0124688279301746,0.0100246882793017
10000,100,1,1,1,0.0137,0.0114212998507796,0.0159787001492204,1,1.25,0.01,0.0124688279301746,0.01
10000,100,1,1,0,0.0287,0.0254270450817569,0.0319729549182431,1.5,1.5,0.01,0.0149253731343284,0.0149253731343284
10000,100,1,1,0.01,0.027,0.0238226820019318,0.0301773179980682,1.49497525123744,1.5,0.01,0.0149253731343284,0.0148761194029851
10000,100,1,1,0.02,0.0253,0.022221649093769,0.028378350906231,1.48995100489951,1.5,0.01,0.0149253731343284,0.0148268656716418
10000,100,1,1,0.03,0.0275,0.0242942213477463,0.0307057786522537,1.48492726091086,1.5,0.01,0.0149253731343284,0.0147776119402985
10000,100,1,1,0.04,0.0259,0.0227863195895086,0.0290136804104914,1.47990401919616,1.5,0.01,0.0149253731343284,0.0147283582089552
10000,100,1,1,0.05,0.0281,0.0248604377345255,0.0313395622654745,1.47488127968008,1.5,0.01,0.0149253731343284,0.0146791044776119
10000,100,1,1,0.06,0.0252,0.0221275812183748,0.0282724187816252,1.46985904228731,1.5,0.01,0.0149253731343284,0.0146298507462687
10000,100,1,1,0.07,0.0251,0.0220335260718659,0.0281664739281341,1.46483730694257,1.5,0.01,0.0149253731343284,0.0145805970149254
10000,100,1,1,0.08,0.0271,0.0239169670983132,0.0302830329016868,1.45981607357057,1.5,0.01,0.0149253731343284,0.0145313432835821
10000,100,1,1,0.09,0.0256,0.0225039283623848,0.0286960716376152,1.45479534209606,1.5,0.01,0.0149253731343284,0.0144820895522388
10000,100,1,1,0.1,0.0262,0.0230688208862807,0.0293311791137193,1.44977511244378,1.5,0.01,0.0149253731343284,0.0144328358208955
10000,100,1,1,0.11,0.0265,0.0233514304175091,0.0296485695824909,1.4447553845385,1.5,0.01,0.0149253731343284,0.0143835820895522
10000,100,1,1,0.12,0.0236,0.020624278605113,0.026575721394887,1.43973615830502,1.5,0.01,0.0149253731343284,0.014334328358209
10000,100,1,1,0.13,0.0238,0.0208120022864213,0.0267879977135787,1.43471743366812,1.5,0.01,0.0149253731343284,0.0142850746268657
10000,100,1,1,0.14,0.0239,0.0209058849276934,0.0268941150723066,1.42969921055261,1.5,0.01,0.0149253731343284,0.0142358208955224
10000,100,1,1,0.15,0.0232,0.0202490000744319,0.0261509999255681,1.42468148888334,1.5,0.01,0.0149253731343284,0.0141865671641791
10000,100,1,1,0.16,0.0239,0.0209058849276934,0.0268941150723066,1.41966426858513,1.5,0.01,0.0149253731343284,0.0141373134328358
10000,100,1,1,0.17,0.0236,0.020624278605113,0.026575721394887,1.41464754958285,1.5,0.01,0.0149253731343284,0.0140880597014925
10000,100,1,1,0.18,0.0216,0.0187502453024665,0.0244497546975335,1.40963133180138,1.5,0.01,0.0149253731343284,0.0140388059701493
10000,100,1,1,0.19,0.023,0.0200614466454085,0.0259385533545915,1.40461561516559,1.5,0.01,0.0149253731343284,0.013989552238806
10000,100,1,1,0.2,0.0243,0.0212815521985305,0.0273184478014695,1.3996003996004,1.5,0.01,0.0149253731343284,0.0139402985074627
10000,100,1,1,0.21,0.0232,0.0202490000744319,0.0261509999255681,1.39458568503072,1.5,0.01,0.0149253731343284,0.0138910447761194
10000,100,1,1,0.22,0.0211,0.0182827020935857,0.0239172979064143,1.38957147138148,1.5,0.01,0.0149253731343284,0.0138417910447761
10000,100,1,1,0.23,0.0224,0.019499138552792,0.025300861447208,1.38455775857764,1.5,0.01,0.0149253731343284,0.0137925373134328
10000,100,1,1,0.24,0.0235,0.0205304377370585,0.0264695622629416,1.37954454654415,1.5,0.01,0.0149253731343284,0.0137432835820896
10000,100,1,1,0.25,0.0227,0.019780225854317,0.025619774145683,1.37453183520599,1.5,0.01,0.0149253731343284,0.0136940298507463
10000,100,1,1,0.26,0.0218,0.018937375020311,0.024662624979689,1.36951962448817,1.5,0.01,0.0149253731343284,0.013644776119403
10000,100,1,1,0.27,0.022,0.0191245676898285,0.0248754323101715,1.36450791431567,1.5,0.01,0.0149253731343284,0.0135955223880597
10000,100,1,1,0.28,0.0212,0.0183761781690225,0.0240238218309775,1.35949670461354,1.5,0.01,0.0149253731343284,0.0135462686567164
10000,100,1,1,0.29,0.0239,0.0209058849276934,0.0268941150723066,1.35448599530681,1.5,0.01,0.0149253731343284,0.0134970149253731
10000,100,1,1,0.3,0.0234,0.0204366109669099,0.0263633890330901,1.34947578632052,1.5,0.01,0.0149253731343284,0.0134477611940299
10000,100,1,1,0.31,0.0226,0.0196865151269694,0.0255134848730306,1.34446607757975,1.5,0.01,0.0149253731343284,0.0133985074626866
10000,100,1,1,0.32,0.0221,0.0192181873690196,0.0249818126309804,1.33945686900958,1.5,0.01,0.0149253731343284,0.0133492537313433
10000,100,1,1,0.33,0.023,0.0200614466454085,0.0259385533545915,1.33444816053512,1.5,0.01,0.0149253731343284,0.0133
10000,100,1,1,0.34,0.0208,0.0180023733877889,0.0235976266122111,1.32943995208146,1.5,0.01,0.0149253731343284,0.0132507462686567
10000,100,1,1,0.35,0.0218,0.018937375020311,0.024662624979689,1.32443224357375,1.5,0.01,0.0149253731343284,0.0132014925373134
10000,100,1,1,0.36,0.0231,0.0201552161315277,0.0260447838684723,1.31942503493711,1.5,0.01,0.0149253731343284,0.0131522388059702
10000,100,1,1,0.37,0.0207,0.0179089640490408,0.0234910359509592,1.31441832609672,1.5,0.01,0.0149253731343284,0.0131029850746269
10000,100,1,1,0.38,0.0203,0.0175354977126321,0.0230645022873679,1.30941211697774,1.5,0.01,0.0149253731343284,0.0130537313432836
10000,100,1,1,0.39,0.0206,0.0178155716902395,0.0233844283097605,1.30440640750536,1.5,0.01,0.0149253731343284,0.0130044776119403
10000,100,1,1,0.4,0.0201,0.0173488688885767,0.0228511311114233,1.29940119760479,1.5,0.01,0.0149253731343284,0.012955223880597
10000,100,1,1,0.41,0.019,0.0163237068358931,0.0216762931641069,1.29439648720124,1.5,0.01,0.0149253731343284,0.0129059701492537
10000,100,1,1,0.42,0.0194,0.0166962334547247,0.0221037665452753,1.28939227621994,1.5,0.01,0.0149253731343284,0.0128567164179105
10000,100,1,1,0.43,0.0184,0.015765497791386,0.021034502208614,1.28438856458614,1.5,0.01,0.0149253731343284,0.0128074626865672
10000,100,1,1,0.44,0.0192,0.0165099322151866,0.0218900677848134,1.2793853522251,1.5,0.01,0.0149253731343284,0.0127582089552239
10000,100,1,1,0.45,0.0177,0.015115175354833,0.020284824645167,1.27438263906211,1.5,0.01,0.0149253731343284,0.0127089552238806
10000,100,1,1,0.46,0.0182,0.0155795879461806,0.0208204120538194,1.26938042502245,1.5,0.01,0.0149253731343284,0.0126597014925373
10000,100,1,1,0.47,0.02,0.0172555810065497,0.0227444189934503,1.26437871003143,1.5,0.01,0.0149253731343284,0.012610447761194
10000,100,1,1,0.48,0.0181,0.0154866637174318,0.0207133362825682,1.25937749401437,1.5,0.01,0.0149253731343284,0.0125611940298507
10000,100,1,1,0.49,0.0194,0.0166962334547247,0.0221037665452753,1.2543767768966,1.5,0.01,0.0149253731343284,0.0125119402985075
10000,100,1,1,0.5,0.019,0.0163237068358931,0.0216762931641069,1.24937655860349,1.5,0.01,0.0149253731343284,0.0124626865671642
10000,100,1,1,0.51,0.0151,0.0127093999568728,0.0174906000431272,1.2443768390604,1.5,0.01,0.0149253731343284,0.0124134328358209
10000,100,1,1,0.52,0.0179,0.0153008774832421,0.0204991225167579,1.2393776181927,1.5,0.01,0.0149253731343284,0.0123641791044776
10000,100,1,1,0.53,0.0178,0.0152080158190175,0.0203919841809825,1.2343788959258,1.5,0.01,0.0149253731343284,0.0123149253731343
10000,100,1,1,0.54,0.0188,0.0161375584942738,0.0214624415057262,1.2293806721851,1.5,0.01,0.0149253731343284,0.012265671641791
10000,100,1,1,0.55,0.0183,0.015672532692445,0.020927467307555,1.22438294689604,1.5,0.01,0.0149253731343284,0.0122164179104478
10000,100,1,1,0.56,0.0158,0.0133554855744749,0.0182445144255251,1.21938571998404,1.5,0.01,0.0149253731343284,0.0121671641791045
10000,100,1,1,0.57,0.017,0.0144659008674576,0.0195340991325424,1.21438899137458,1.5,0.01,0.0149253731343284,0.0121179104477612
10000,100,1,1,0.58,0.0168,0.0142805951768604,0.0193194048231396,1.20939276099312,1.5,0.01,0.0149253731343284,0.0120686567164179
10000,100,1,1,0.59,0.0172,0.0146512973060674,0.0197487026939326,1.20439702876514,1.5,0.01,0.0149253731343284,0.0120194029850746
10000,100,1,1,0.6,0.017,0.0144659008674576,0.0195340991325424,1.19940179461615,1.5,0.01,0.0149253731343284,0.0119701492537313
10000,100,1,1,0.61,0.0155,0.013078435228501,0.017921564771499,1.19440705847166,1.5,0.01,0.0149253731343284,0.0119208955223881
10000,100,1,1,0.62,0.0172,0.0146512973060674,0.0197487026939326,1.1894128202572,1.5,0.01,0.0149253731343284,0.0118716417910448
10000,100,1,1,0.63,0.0177,0.015115175354833,0.020284824645167,1.18441907989832,1.5,0.01,0.0149253731343284,0.0118223880597015
10000,100,1,1,0.64,0.0163,0.0138177385735863,0.0187822614264137,1.17942583732057,1.5,0.01,0.0149253731343284,0.0117731343283582
10000,100,1,1,0.65,0.0157,0.0132631098675836,0.0181368901324164,1.17443309244954,1.5,0.01,0.0149253731343284,0.0117238805970149
10000,100,1,1,0.66,0.0149,0.0125250434183468,0.0172749565816532,1.1694408452108,1.5,0.01,0.0149253731343284,0.0116746268656716
10000,100,1,1,0.67,0.0169,0.0143732365799349,0.0194267634200651,1.16444909552997,1.5,0.01,0.0149253731343284,0.0116253731343284
10000,100,1,1,0.68,0.0178,0.0152080158190175,0.0203919841809825,1.15945784333267,1.5,0.01,0.0149253731343284,0.0115761194029851
10000,100,1,1,0.69,0.017,0.0144659008674576,0.0195340991325424,1.15446708854452,1.5,0.01,0.0149253731343284,0.0115268656716418
10000,100,1,1,0.7,0.0172,0.0146512973060674,0.0197487026939326,1.14947683109118,1.5,0.01,0.0149253731343284,0.0114776119402985
10000,100,1,1,0.71,0.0172,0.0146512973060674,0.0197487026939326,1.14448707089831,1.5,0.01,0.0149253731343284,0.0114283582089552
10000,100,1,1,0.72,0.0146,0.0122487160058925,0.0169512839941075,1.13949780789159,1.5,0.01,0.0149253731343284,0.0113791044776119
10000,100,1,1,0.73,0.0161,0.0136327633999317,0.0185672366000683,1.13450904199671,1.5,0.01,0.0149253731343284,0.0113298507462687
10000,100,1,1,0.74,0.0156,0.0131707596716689,0.0180292403283311,1.12952077313938,1.5,0.01,0.0149253731343284,0.0112805970149254
10000,100,1,1,0.75,0.0163,0.0138177385735863,0.0187822614264137,1.12453300124533,1.5,0.01,0.0149253731343284,0.0112313432835821
10000,100,1,1,0.76,0.0174,0.014836782941618,0.019963217058382,1.11954572624029,1.5,0.01,0.0149253731343284,0.0111820895522388
10000,100,1,1,0.77,0.0147,0.0123407971216765,0.0170592028783235,1.11455894805001,1.5,0.01,0.0149253731343284,0.0111328358208955
10000,100,1,1,0.78,0.0144,0.0120646392646919,0.0167353607353081,1.10957266660026,1.5,0.01,0.0149253731343284,0.0110835820895522
10000,100,1,1,0.79,0.0145,0.0121566632902513,0.0168433367097487,1.10458688181682,1.5,0.01,0.0149253731343284,0.011034328358209
10000,100,1,1,0.8,0.0162,0.0137252388079529,0.0186747611920471,1.0996015936255,1.5,0.01,0.0149253731343284,0.0109850746268657
10000,100,1,1,0.81,0.015,0.012617208043441,0.017382791956559,1.09461680195209,1.5,0.01,0.0149253731343284,0.0109358208955224
10000,100,1,1,0.82,0.0149,0.0125250434183468,0.0172749565816532,1.08963250672244,1.5,0.01,0.0149253731343284,0.0108865671641791
10000,100,1,1,0.83,0.014,0.0116968360406593,0.0163031639593407,1.08464870786237,1.5,0.01,0.0149253731343284,0.0108373134328358
10000,100,1,1,0.84,0.0162,0.0137252388079529,0.0186747611920471,1.07966540529775,1.5,0.01,0.0149253731343284,0.0107880597014925
10000,100,1,1,0.85,0.0121,0.00995675628667104,0.014243243713329,1.07468259895444,1.5,0.01,0.0149253731343284,0.0107388059701493
10000,100,1,1,0.86,0.0141,0.0117887423040628,0.0164112576959372,1.06970028875834,1.5,0.01,0.0149253731343284,0.010689552238806
10000,100,1,1,0.87,0.0169,0.0143732365799349,0.0194267634200651,1.06471847463534,1.5,0.01,0.0149253731343284,0.0106402985074627
10000,100,1,1,0.88,0.0157,0.0132631098675836,0.0181368901324164,1.05973715651135,1.5,0.01,0.0149253731343284,0.0105910447761194
10000,100,1,1,0.89,0.0139,0.0116049599949813,0.0161950400050187,1.05475633431231,1.5,0.01,0.0149253731343284,0.0105417910447761
10000,100,1,1,0.9,0.0132,0.0109627015763324,0.0154372984236676,1.04977600796416,1.5,0.01,0.0149253731343284,0.0104925373134328
10000,100,1,1,0.91,0.0177,0.015115175354833,0.020284824645167,1.04479617739286,1.5,0.01,0.0149253731343284,0.0104432835820896
10000,100,1,1,0.92,0.0138,0.011513114489066,0.016086885510934,1.03981684252439,1.5,0.01,0.0149253731343284,0.0103940298507463
10000,100,1,1,0.93,0.012,0.00986552301713742,0.0141344769828626,1.03483800328473,1.5,0.01,0.0149253731343284,0.010344776119403
10000,100,1,1,0.94,0.0154,0.012986136783744,0.017813863216256,1.02985965959988,1.5,0.01,0.0149253731343284,0.0102955223880597
10000,100,1,1,0.95,0.0151,0.0127093999568728,0.0174906000431272,1.02488181139587,1.5,0.01,0.0149253731343284,0.0102462686567164
10000,100,1,1,0.96,0.0118,0.009683170841796,0.013916829158204,1.01990445859873,1.5,0.01,0.0149253731343284,0.0101970149253731
10000,100,1,1,0.97,0.0139,0.0116049599949813,0.0161950400050187,1.0149276011345,1.5,0.01,0.0149253731343284,0.0101477611940299
10000,100,1,1,0.98,0.0121,0.00995675628667104,0.014243243713329,1.00995123892925,1.5,0.01,0.0149253731343284,0.0100985074626866
